setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,update,epoch,native_loss,native_targets,input_tokens,learning_rate,gradient_norm,seconds,cumulative_recorded_update_seconds
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,1,1,3.124274730682373,12288,32768,0.0005,11.613170623779297,1.1625199770060135,1.1625199770060135
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,2,1,3.224156379699707,12288,32768,0.0005,7.234384536743164,0.8537590980122332,2.0162790750182467
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,3,1,3.073793411254883,12288,32768,0.0005,4.012781620025635,0.8489503550081281,2.8652294300263748
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,4,1,2.917762517929077,12288,32768,0.0005,2.985229015350342,0.8538756000052672,3.719105030031642
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,5,2,2.7992992401123047,12288,32768,0.0004999692198041743,1.9469887018203735,0.8748336949938675,4.5939387250255095
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,6,2,2.709172010421753,12288,32768,0.0004999692198041743,1.4572303295135498,0.8818145809927955,5.475753306018305
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,7,2,2.6595284938812256,12288,32768,0.0004999692198041743,0.7390986680984497,0.856749505008338,6.332502811026643
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-fresh/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,8,2,2.6933627128601074,12288,32768,0.0004999692198041743,1.6929099559783936,0.8822510340105509,7.214753845037194
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,1,1,3.124274730682373,12288,32768,0.0005,11.613170623779297,1.1625199770060135,1.1625199770060135
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,2,1,3.224156379699707,12288,32768,0.0005,7.234384536743164,0.8537590980122332,2.0162790750182467
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,3,1,3.073793411254883,12288,32768,0.0005,4.012781620025635,0.8489503550081281,2.8652294300263748
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,4,1,2.917762517929077,12288,32768,0.0005,2.985229015350342,0.8538756000052672,3.719105030031642
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,5,2,2.7992992401123047,12288,32768,0.0004999692198041743,1.9469887018203735,2.306593253000756,6.025698283032398
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,6,2,2.709172010421753,12288,32768,0.0004999692198041743,1.4572303295135498,0.8626150249911007,6.888313308023498
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,7,2,2.6595284938812256,12288,32768,0.0004999692198041743,0.7390986680984497,0.8888680950039998,7.777181403027498
copy-v16-t256-k96,selective-copying,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-copy-resume/report.json,OPS,d94171058e5974ccb10f09e69491fbccae5efbdc31fe5e9c8ff9d118162986f0,6,128,16,256,81dcf5f92295e44096f4524a531391aa8b5375c794afd51788c0d0aae8c2f053,8,2,2.6933627128601074,12288,32768,0.0004999692198041743,1.6929099559783936,0.8882334009977058,8.665414804025204
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,1,1,3.178445816040039,2032,2032,0.0005,6.963716506958008,0.5342179509898415,0.5342179509898415
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,2,2,3.219595193862915,2032,2032,0.0004999692198041743,9.968006134033203,0.3326775930036092,0.8668955439934507
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,3,3,2.9141972064971924,2032,2032,0.00049987688681125,4.1179585456848145,0.31402951999916695,1.1809250639926177
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,4,4,2.717139482498169,2032,2032,0.0004997230238030115,2.722963809967041,0.3186325440037763,1.499557607996394
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,5,5,2.5667240619659424,2032,2032,0.0004995076687428538,1.9704800844192505,0.30931430200871546,1.8088719100051094
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,6,6,2.440291166305542,2032,2032,0.0004992308747664155,1.747946858406067,0.3275928240036592,2.1364647340087686
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,7,7,2.3228259086608887,2032,2032,0.0004988927101684684,1.7668590545654297,0.31728274599299766,2.4537474800017662
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,8,8,2.189427614212036,2032,2032,0.0004984932583860673,2.12554669380188,0.31712775499909185,2.770875235000858
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,9,9,2.01509428024292,2032,2032,0.0004980326179779622,1.6870403289794922,0.31367347000923473,3.084548705010093
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,10,10,1.8739700317382812,2032,2032,0.000497510902600281,1.4270522594451904,0.32429727699491195,3.4088459820050048
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,11,11,1.7746745347976685,2032,2032,0.0004969282409784868,1.2989345788955688,0.31784190199687146,3.7266878840018762
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,12,12,1.6916205883026123,2032,2032,0.0004962847768756161,1.134666085243225,0.3181822159967851,4.044870099998661
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,13,13,1.6300767660140991,2032,2032,0.0004955806690568078,0.9667412638664246,0.3191382470104145,4.364008347009076
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,14,14,1.5867629051208496,2032,2032,0.0004948160912501305,1.1073874235153198,0.3136259820021223,4.677634329011198
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,15,15,1.5371770858764648,2032,2032,0.0004939912321037175,1.0895391702651978,0.31971028400585055,4.997344613017049
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,16,16,1.4848589897155762,2032,2032,0.0004931062951392202,1.4906259775161743,0.31946298100228887,5.316807594019338
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,17,17,1.4234285354614258,2032,2032,0.0004921614987015933,1.1051322221755981,0.3144895449950127,5.63129713901435
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,18,18,1.3655078411102295,2032,2032,0.0004911570759052206,0.8601273894309998,0.32783289699000306,5.959130036004353
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,19,19,1.315669298171997,2032,2032,0.0004900932745763972,0.7813544869422913,0.3229521890025353,6.282082225006889
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,20,20,1.2682783603668213,2032,2032,0.0004889703571921833,0.8209587335586548,0.3102244119945681,6.592306637001457
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,21,21,1.2196789979934692,2032,2032,0.0004877886008156408,0.794731855392456,0.3203657709964318,6.9126724079978885
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,22,22,1.1702206134796143,2032,2032,0.0004865482970274725,0.7170091867446899,0.3120785469945986,7.224750954992487
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,23,23,1.1243711709976196,2032,2032,0.0004852497518540792,0.7677475214004517,0.3177744059939869,7.542525360986474
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,24,24,1.0797728300094604,2032,2032,0.0004838932856920519,0.7041400074958801,0.32620461100304965,7.868729971989524
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,25,25,1.0380362272262573,2032,2032,0.00048247923322911865,0.7132131457328796,0.3113561119971564,8.18008608398668
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,26,26,0.9992538690567017,2032,2032,0.000481007943361566,0.6893543601036072,0.3165522049966967,8.496638288983377
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,27,27,0.9646900296211243,2032,2032,0.0004794797791081532,0.7518953084945679,0.3176810759905493,8.814319364973926
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,28,28,0.9301746487617493,2032,2032,0.00047789511752054347,0.7330285310745239,0.3153588650020538,9.12967822997598
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,29,29,0.9005078077316284,2032,2032,0.0004762543495902718,0.9818402528762817,0.3260338010004489,9.455712030976429
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,30,30,0.8786898851394653,2032,2032,0.0004745578801522735,1.7412748336791992,0.33001719700405374,9.785729227980482
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,31,31,0.8419137597084045,2032,2032,0.0004728061277849977,0.7135240435600281,0.31787709199124947,10.103606319971732
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,32,32,0.8190889954566956,2032,2032,0.000470999524707129,1.4173837900161743,0.3220466939965263,10.425653013968258
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,33,33,0.7896806597709656,2032,2032,0.00046913851667094384,1.402684211730957,0.32173775299452245,10.74739076696278
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,34,34,0.7591320872306824,2032,2032,0.0004672235628523286,1.5747036933898926,0.31877926000743173,11.066170026970212
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,35,35,0.7419968247413635,2032,2032,0.00046525513573748384,2.4985287189483643,0.3143821560079232,11.380552182978136
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,36,36,0.6967768669128418,2032,2032,0.0004632337210063459,0.999961256980896,0.3155324319959618,11.696084614974097
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,37,37,0.7377029657363892,2032,2032,0.00046115981741275266,6.269189834594727,0.3129554759943858,12.009040090968483
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,38,38,0.6961812376976013,2032,2032,0.00045903393666138335,5.091546535491943,0.3214974140137201,12.330537504982203
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,39,39,0.6486110091209412,2032,2032,0.00045685660328150305,4.202744483947754,0.32306239199533593,12.65359989697754
