arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce
rt_nextlat_window2,5000,ood_dev,19,102400,0,1739,1259392,1945600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016982421875,0.016208980519679686,0.017792101951634,0.6473026315789474,6.429262839007533
rt_nextlat_window2,5000,ood_dev,20,102400,0,1718,1261110,2048000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01677734375,0.016008619293442074,0.017582322313996996,0.6157763671875,6.281606866483307
rt_nextlat_window2,5000,ood_dev,21,102400,0,1753,1262863,2150400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017119140625,0.016342571276687833,0.017931938437208937,0.5872688802083333,6.172888741928869
rt_nextlat_window2,5000,ood_dev,22,102400,0,1721,1264584,2252800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016806640625,0.01603724047903842,0.017612292680382738,0.5613387784090909,6.0726089931520075
rt_nextlat_window2,5000,ood_dev,23,102400,0,1738,1266322,2355200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01697265625,0.016199438828229357,0.017782113125756963,0.5376706861413043,5.977794861165839
rt_nextlat_window2,5000,ood_dev,24,102400,0,1713,1268035,2457600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016728515625,0.015960918695559916,0.017532370325242335,0.5159647623697917,5.890794634814192
rt_nextlat_window2,5000,ood_dev,25,102400,0,1610,1269645,2560000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01572265625,0.014978682294903038,0.01650296344118087,0.495955078125,5.8391722124176155
rt_nextlat_window2,5000,ood_dev,26,102400,0,1691,1271336,2662400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016513671875,0.01575105670713481,0.01731256093246547,0.4775150240384615,5.763281515203707
rt_nextlat_window2,5000,ood_dev,27,102400,0,1791,1273127,2764800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017490234375,0.016705240370903412,0.018311429001433132,0.46047706886574075,5.705007686772151
rt_nextlat_window2,5000,ood_dev,28,102400,0,1699,1274826,2867200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016591796875,0.015827366243986105,0.01739249553423307,0.4446240234375,5.657327646149643
rt_nextlat_window2,5000,ood_dev,29,102400,0,1791,1276617,2969600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017490234375,0.016705240370903412,0.018311429001433132,0.42989527209051726,5.612882672916749
rt_nextlat_window2,5000,ood_dev,30,102400,0,1670,1278287,3072000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01630859375,0.01555076571978533,0.01710271105594033,0.41610904947916666,5.5741796226105365
rt_nextlat_window2,5000,ood_dev,31,102400,0,1732,1280019,3174400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0169140625,0.016142190103274327,0.01772217874674782,0.40323179183467744,5.534487244869706
rt_nextlat_window2,5000,ood_dev,32,102400,0,1672,1281691,3276800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016328125,0.01556983969681238,0.017122698113568,0.39114105224609375,5.504073360191215
rt_nextlat_window2,5000,ood_dev,33,102400,0,1682,1283373,3379200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01642578125,0.015665213872477914,0.0172226291111761,0.3797860440340909,5.47927261313298
rt_nextlat_window2,5000,ood_dev,34,102400,0,1685,1285058,3481600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016455078125,0.015693827513485862,0.01725260702215024,0.36909983915441175,5.442361681898038
rt_nextlat_window2,5000,ood_dev,35,102400,0,1653,1286711,3584000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016142578125,0.015388648562805618,0.016932809418354882,0.35901534598214285,5.414553551058488
rt_nextlat_window2,5000,ood_dev,36,102400,0,1732,1288443,3686400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0169140625,0.016142190103274327,0.01772217874674782,0.3495125325520833,5.397247137393424
rt_nextlat_window2,10000,dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00014695973381453342
rt_nextlat_window2,10000,dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00017987392827183867
rt_nextlat_window2,10000,dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.0003862113247959975
rt_nextlat_window2,10000,dev,4,102400,102376,102376,409576,409600,0.999765625,0.9996512662615883,0.999842488483525,0.999765625,0.9996512662615883,0.999842488483525,0.99994140625,0.0013534790003475194
